"Size","Rooms","Price"
132,4,1579
57,2,830
63,3,729
91,3,1201
91,3,1265
105,4,1152
120,4,1902
97,3,1213
91,3,1231
132,4,1579
97,3,1320
179,5,2280
91,3,1265
108,4,1291
26,1,700
28,1,392
141,5,1867
45,1,629
63,2,750
82,2,1600
53,2,660
67,2,871
70,3,1050
190,5,1600
105,4,1470
36,2,650
99,3,950
40,1,480
108,3,745
60,2,895
40,1,480
87,3,832
24,1,500
110,3,1550
48,1,1000
87,3,1030
42,2,1260
87,3,990
27,1,700
83,3,1100
52,2,649
124,3,1170
170,3,2500
95,4,2800
105,3,1733
63,2,980
31,1,595
32,2,850
215,5,3200
40,1,990
35,1,630
137,4,1960
92,3,950
62,1,775
52,2,520
63,2,780
33,1,396
53,2,660
23,1,475
72,2,690
128,3,1440
52,2,825
82,3,860
65,2,620
47,2,508
73,2,818
55,2,517
33,2,633
76,3,813
67,3,710
82,2,923
75,3,675
26,1,507
71,3,750
89,3,920
99,3,970
30,1,650
70,3,1290
110,2,1690
59,2,586
100,3,1790
40,1,790
45,1,790
55,1,790
87,3,1690
55,2,1100
20,1,599
35,1,499
42,1,800
35,1,700
38,1,650
39,1,955
103,3,850
51,2,1100
25,1,360
65,2,950
18,1,610
82,3,730
42,2,420
229,4,2706
88,3,1190
85,4,785
66,2,862
60,2,1000
111,4,1625
80,3,880
65,1,520
58,2,650
23,1,310
50,2,425
24,1,310
46,2,750
64,3,800
64,2,920
83,3,1300
93,3,1090
73,2,790
65,3,553
132,4,2150
85,3,850
36,2,558
66,3,600
69,3,670
40,2,530
64,3,630
202,4,3950
77,2,1498
72,3,1190
70,3,750
100,3,1800
102,4,1305
144,3,1500
53,2,725
80,3,800
34,1,425
92,2,1500
115,4,1250
62,1,844
87,3,990
153,4,1540
120,2,900
73,3,650
59,2,600
42,1,950
58,2,800
41,2,620
55,2,615
80,3,744
52,2,555
68,5,764
101,4,1100
69,3,759
41,2,430
76,3,830
27,1,290
75,3,950
69,2,788
82,3,940
53,1,825
71,3,670
75,3,990
113,3,920
26,1,344
49,1,485
68,3,945
22,1,590
60,2,1750
55,2,595
128,2,3500
52,2,880
